mod_name,model_df,AICc,delta,weight,best_model,r2,mod_r2_partial,d2,aov_df,aov_aic,aov_bic,aov_log_lik,aov_deviance,aov_chisq,aov_chi_df,aov_pr_chisq,aov_signif
null,2,826.9908249960534,122.25379774133751,2.08429848304654e-27,FALSE,0,,0,2,826.8329302592114,831.5718259641454,-411.4164651296057,822.8329302592114,0,0,1,
elevation,3,729.8514798282652,25.114452573549215,2.58523902719207e-06,FALSE,0.9061010602104899,,0.12068239709325199,3,729.5314798282651,736.6398233856662,-361.76573991413255,723.5314798282651,99.30145043094626,1,2.1684917968549854e-23,***
elevation-poly,4,713.6453280445003,8.908300789784334,0.00854322510602035,FALSE,0.945121126519973,,0.14307660574323944,4,713.1047875039598,722.5825789138279,-352.5523937519799,705.1047875039598,117.72814275525161,2,2.7268334845266963e-26,***
region,4,825.1104387470424,120.37341149232645,5.3367959534136e-27,FALSE,0.3024195568376347,,0.0076115476452024,4,824.5698982065019,834.04768961637,-408.28494910325094,816.5698982065019,6.263032052709491,2,0.04365157013365767,*
season,3,829.0487673735903,124.31174011887435,7.44875008053464e-28,FALSE,0.008328974283694363,,1.2659056509601305e-4,3,828.7287673735902,835.8371109309913,-411.3643836867951,822.7287673735902,0.10416288562112186,1,0.7468900699103098,
elevation + region,5,730.4533938524701,25.71636659775413,1.91336019082613e-06,FALSE,0.9084543344247776,,0.12542212449184503,5,729.6314760442509,741.4787153065861,-359.81573802212546,719.6314760442509,103.20145421496045,3,3.184348719046027e-22,***
elevation * region,7,725.0061257410279,20.26909848631192,2.91511689823561e-05,FALSE,0.913245819228203,,0.13782174380307186,7,723.4286609522954,740.0147959195646,-354.7143304761477,709.4286609522954,113.40426930691592,5,7.812248772517967e-23,***
elevation + season,4,732.0702643699688,27.333237115252814,8.52506623658422e-07,FALSE,0.9061556030143777,,0.12068453118241187,4,731.5297238294282,741.0075152392964,-361.7648619147141,723.5297238294282,99.30320642978313,2,2.7326417928548e-22,***
elevation * season,5,733.7184416449162,28.981414390200257,3.73938872424496e-07,FALSE,0.9072471309906619,,0.12145406770610415,5,732.896523836697,744.7437630990321,-361.4482619183485,722.896523836697,99.93640642251432,3,1.6038704524016238e-21,***
elevation-poly + region,6,716.4979973870287,11.760970132312764,0.00205197739736914,FALSE,0.944270663646954,,0.14523191178214456,6,715.3313307203621,729.5480178351642,-351.66566536018104,703.3313307203621,119.50159953884929,4,6.825105524995507e-25,***
elevation-poly * region,10,704.7370272547159,0,0.734572706511154,TRUE,0.9579091991011941,,0.17176171726333303,10,701.5017331370689,725.1962116617391,-340.75086656853443,681.5017331370689,141.3311971221425,8,1.2541728493746316e-26,***
elevation-poly + season,5,715.9214493840049,11.184422129288919,0.00273758984263769,FALSE,0.945052436128799,,0.1430829933439063,5,715.0995315757857,726.9467708381208,-352.54976578789285,705.0995315757857,117.73339868342566,3,2.3743794195881e-25,***
elevation-poly * season,7,719.4738027907583,14.736775536042387,0.000463430528611067,FALSE,0.9490717923812416,,0.14454525078343386,7,717.8963380020259,734.482472969295,-351.94816900101296,703.8963380020259,118.93659225718545,5,5.271653297308171e-24,***
region + season,5,827.371398081827,122.63437082711107,1.72313584535282e-27,FALSE,0.30113381365637243,,0.007636361835475008,5,826.5494802736079,838.396719535943,-408.2747401368039,816.5494802736079,6.283449985603511,3,0.0986052815569281,
region * season,7,829.9001679773929,125.16314072267699,4.86635862587378e-28,FALSE,0.3625006117630287,,0.010342594173850014,7,828.3227031886605,844.9088381559296,-407.16135159433026,814.3227031886605,8.510227070550854,5,0.13026783655476204,
elevation + region + season,6,732.7888621725199,28.051834917803944,5.95190830431539e-07,FALSE,0.9084321061434365,,0.12543340325580352,6,731.6221955058533,745.8388826206553,-359.8110977529266,719.6221955058533,103.21073475335811,4,2.037528863393886e-21,***
elevation + region * season,9,735.2652279665382,30.52820071182225,1.7255209321434e-07,FALSE,0.9079782186862362,,0.1314682409596429,9,732.6565323143643,753.9815629865675,-357.32826615718216,714.6565323143643,108.17639794484705,7,2.193480257524099e-20,***
elevation * region + season,8,727.4855495377544,22.748522283038483,8.43831898131051e-06,FALSE,0.9132549884417397,,0.13782205282289167,8,725.4284066806116,744.3839895003478,-354.7142033403058,709.4284066806116,113.40452357859976,6,3.9446337677277333e-22,***
elevation * region * season,13,727.3576025070538,22.620575252337858,8.99578947081225e-06,FALSE,0.9101568510077268,,0.1544363662160749,13,721.7576025070538,752.5604245891251,-347.8788012535269,695.7576025070538,127.07532775215759,11,6.793413863091109e-22,***
elevation-poly + region + season,7,718.9087829957668,14.171755741050902,0.000614719697160365,FALSE,0.9442712474616048,,0.14523192698976106,7,717.3313182070344,733.9174531743035,-351.6656591035172,703.3313182070344,119.50161205217694,5,4.002122800535934e-24,***
elevation-poly + region * season,11,722.6287624496255,17.89173519490953,9.56960152828525e-05,FALSE,0.9439575888825735,,0.1533050777115959,11,718.6884639421628,744.7523903193,-348.3442319710814,696.6884639421628,126.14446631704857,9,7.349322449483772e-23,***
elevation-poly * region + season,11,707.1299251367681,2.392897882052125,0.222036112475312,FALSE,0.95834800321663,,0.1721410245276463,11,703.1896266293054,729.2535530064426,-340.5948133146527,681.1896266293054,141.64330362990597,9,4.7224827157779823e-26,***
elevation-poly * region * season,19,711.2126706050052,6.4756433502892605,0.0288314643613798,FALSE,0.9633028807848791,,0.19749041343692675,19,698.3313146728018,743.3508238696752,-330.1656573364009,660.3313146728018,162.50161558640957,17,8.535238278087453e-26,***
