term,chisq,df,pr_chisq,signif
(Intercept),6.731550969924906,1,0.009472220283696813,**
bait_type,26.67556484934417,5,6.596847724291373e-5,***
"poly(elevation_mean, 2)",86.62910840848281,2,1.5442873821918769e-19,***
regions,9.772114703199348,2,0.007551135334472196,**
seasons,14.501933118621094,1,1.40015786876329e-4,***
bait_type:regions,20.961569139516538,10,0.02136314617705547,*
"poly(elevation_mean, 2):regions",9.999024153284234,4,0.04044412321172469,*
bait_type:seasons,23.922416832134957,5,2.2469399851450354e-4,***
"poly(elevation_mean, 2):seasons",8.886715255433614,2,0.011756398566999208,*
regions:seasons,26.10227395279923,2,2.1476486265062233e-6,***
bait_type:regions:seasons,37.201067345885576,10,5.2234994340180514e-5,***
"poly(elevation_mean, 2):regions:seasons",22.054744626767583,4,1.9545366094063564e-4,***
